063000,QD,2011,10,08,0.6170
063000,QD,2011,10,15,0.3037
063000,QD,2011,10,22,0.1883
063000,QD,2011,10,29,0.1006
063000,QD,2011,11,05,0.0652
063000,QD,2011,11,12,0.0695
063000,QD,2011,11,19,0.0430
063000,QD,2011,11,26,0.0431
063000,QD,2011,12,03,0.0987
063000,QD,2011,12,10,0.1017
063000,QD,2011,12,17,0.1567
063000,QD,2011,12,24,0.5346
063000,QD,2011,12,31,0.7206
063000,QD,2012,01,07,2.0770
063000,QD,2012,01,14,1.1671
063000,QD,2012,01,21,1.7700
063000,QD,2012,01,28,0.5767
063000,QD,2012,02,04,0.4207
063000,QD,2012,02,11,0.3646
063000,QD,2012,02,18,0.9296
063000,QD,2012,02,25,4.1366
063000,QD,2012,03,03,2.4129
063000,QD,2012,03,10,1.6546
063000,QD,2012,03,17,1.1204
063000,QD,2012,03,24,0.5333
063000,QD,2012,03,31,0.5096
063000,QD,2012,04,07,0.3297
063000,QD,2012,04,14,0.3371
063000,QD,2012,04,21,0.3167
063000,QD,2012,04,28,0.2056
063000,QD,2012,05,05,0.3811
063000,QD,2012,05,12,0.1520
063000,QD,2012,05,19,0.1116
063000,QD,2012,05,26,0.1020
063000,QD,2012,06,02,0.1294
063000,QD,2012,06,09,0.1161
063000,QD,2012,06,16,0.0734
063000,QD,2012,06,23,0.0752
063000,QD,2012,06,30,0.1431
063000,QD,2012,07,07,0.0674
063000,QD,2012,07,14,0.0842
063000,QD,2012,07,21,0.1031
063000,QD,2012,07,28,0.0948
063000,QD,2012,08,04,0.1188
063000,QD,2012,08,11,0.0759
063000,QD,2012,08,18,0.0491
063000,QD,2012,08,25,0.1011
063000,QD,2012,09,01,0.1176
063000,QD,2012,09,08,0.1235
063000,QD,2012,09,15,0.1034
063000,QD,2012,09,22,0.2837
063000,QD,2012,09,29,0.5290
063000,QD,2012,10,06,0.4817
063000,QD,2012,10,13,0.2013
063000,QD,2012,10,20,0.1816
063000,QD,2012,10,27,0.1973
063000,QD,2012,11,03,0.3067
063000,QD,2012,11,10,0.2413
063000,QD,2012,11,17,0.1413
063000,QD,2012,11,24,0.0887
063000,QD,2012,12,01,0.0544
063000,QD,2012,12,08,0.0464
063000,QD,2012,12,15,0.4324
063000,QD,2012,12,22,1.1046
063000,QD,2012,12,29,0.8006
063000,QD,2013,01,05,3.9100
063000,QD,2013,01,12,1.3554
063000,QD,2013,01,19,0.4713
063000,QD,2013,01,26,2.6686
063000,QD,2013,02,02,2.3686
063000,QD,2013,02,09,0.7226
063000,QD,2013,02,16,0.3784
063000,QD,2013,02,23,1.0686
063000,QD,2013,03,02,0.9880
063000,QD,2013,03,09,1.3639
063000,QD,2013,03,16,0.4389
063000,QD,2013,03,23,0.2504
063000,QD,2013,03,30,0.1293
063000,QD,2013,04,06,0.4177
063000,QD,2013,04,13,0.6869
063000,QD,2013,04,20,0.3506
063000,QD,2013,04,27,0.2466
063000,QD,2013,05,04,0.3047
063000,QD,2013,05,11,0.4241
063000,QD,2013,05,18,0.1690
063000,QD,2013,05,25,0.6071
063000,QD,2013,06,01,2.2029
063000,QD,2013,06,08,1.1983
063000,QD,2013,06,15,0.3136
063000,QD,2013,06,22,6.4226
063000,QD,2013,06,29,1.3136
063000,QD,2013,07,06,0.2714
063000,QD,2013,07,13,0.1663
063000,QD,2013,07,20,0.1150
063000,QD,2013,07,27,0.2250
063000,QD,2013,08,03,0.1896
063000,QD,2013,08,10,0.1230
063000,QD,2013,08,17,0.1175
063000,QD,2013,08,24,0.1407
063000,QD,2013,08,31,0.3360
063000,QD,2013,09,07,0.2451
063000,QD,2013,09,14,1.6971
063000,QD,2013,09,21,1.2134
063000,QD,2013,09,28,0.6757
063000,QD,2013,10,05,0.4150
063000,QD,2013,10,12,0.4249
063000,QD,2013,10,19,0.4884
063000,QD,2013,10,26,0.2111
063000,QD,2013,11,02,0.1427
063000,QD,2013,11,09,0.2964
063000,QD,2013,11,16,0.2257
063000,QD,2013,11,23,0.1663
063000,QD,2013,11,30,0.2074
063000,QD,2013,12,07,1.1120
063000,QD,2013,12,14,0.7213
063000,QD,2013,12,21,0.4220
063000,QD,2013,12,28,0.3236
063000,QD,2014,01,04,0.3264
063000,QD,2014,01,11,0.2411
063000,QD,2014,01,18,0.3597
063000,QD,2014,01,25,0.2339
063000,QD,2014,02,01,0.1457
063000,QD,2014,02,08,0.2563
063000,QD,2014,02,15,0.2276
063000,QD,2014,02,22,0.2091
063000,QD,2014,03,01,0.1651
063000,QD,2014,03,08,0.1112
063000,QD,2014,03,15,0.4046
063000,QD,2014,03,22,0.8054
063000,QD,2014,03,29,0.4074
063000,QD,2014,04,05,0.2543
063000,QD,2014,04,12,0.2223
063000,QD,2014,04,19,0.2161
063000,QD,2014,04,26,0.1263
063000,QD,2014,05,03,0.2106
063000,QD,2014,05,10,0.1301
063000,QD,2014,05,17,0.5079
063000,QD,2014,05,24,0.9791
063000,QD,2014,05,31,0.6519
063000,QD,2014,06,07,0.1749
063000,QD,2014,06,14,0.0892
063000,QD,2014,06,21,0.0549
063000,QD,2014,06,28,0.0640
063000,QD,2014,07,05,0.1915
063000,QD,2014,07,12,0.1755
063000,QD,2014,07,19,0.0561
063000,QD,2014,07,26,0.6409
063000,QD,2014,08,02,0.7867
063000,QD,2014,08,09,0.2140
063000,QD,2014,08,16,0.1364
063000,QD,2014,08,23,0.1584
063000,QD,2014,08,30,1.3569
063000,QD,2014,09,06,2.3886
063000,QD,2014,09,13,1.7743
063000,QD,2014,09,20,1.3671
063000,QD,2014,09,27,0.7843
063000,QD,2014,10,04,0.7011
063000,QD,2014,10,11,0.1917
063000,QD,2014,10,18,0.2686
063000,QD,2014,10,25,0.1959
063000,QD,2014,11,01,0.1439
063000,QD,2014,11,08,0.1379
063000,QD,2014,11,15,0.1399
063000,QD,2014,11,22,0.1453
063000,QD,2014,11,29,0.2501
063000,QD,2014,12,06,0.2974
063000,QD,2014,12,13,0.3723
063000,QD,2014,12,20,0.9374
063000,QD,2014,12,27,0.5536
063000,QD,2015,01,03,0.7461
063000,QD,2015,01,10,4.1529
063000,QD,2015,01,17,1.0106
063000,QD,2015,01,24,0.7631
063000,QD,2015,01,31,0.5469
063000,QD,2015,02,07,0.4836
063000,QD,2015,02,14,0.4940
063000,QD,2015,02,21,0.7497
063000,QD,2015,02,28,0.9160
063000,QD,2015,03,07,0.6360
063000,QD,2015,03,14,0.5297
063000,QD,2015,03,21,0.3270
063000,QD,2015,03,28,1.4841
063000,QD,2015,04,04,1.4114
063000,QD,2015,04,11,0.6860
063000,QD,2015,04,18,0.3157
063000,QD,2015,04,25,0.1857
063000,QD,2015,05,02,0.1610
063000,QD,2015,05,09,0.2266
063000,QD,2015,05,16,0.1148
063000,QD,2015,05,23,0.1025
063000,QD,2015,05,30,0.0869
063000,QD,2015,06,06,0.0631
063000,QD,2015,06,13,0.1298
063000,QD,2015,06,20,0.0854
063000,QD,2015,06,27,0.0491
063000,QD,2015,07,04,0.0382
063000,QD,2015,07,11,0.0357
063000,QD,2015,07,18,0.0298
063000,QD,2015,07,25,0.0483
063000,QD,2015,08,01,0.0332
063000,QD,2015,08,08,0.0275
063000,QD,2015,08,15,0.2124
063000,QD,2015,08,22,0.0358
063000,QD,2015,08,29,0.0241
063000,QD,2015,09,05,0.0396
063000,QD,2015,09,12,0.0408
063000,QD,2015,09,19,0.0536
063000,QD,2015,09,26,0.0783
063000,QD,2015,10,03,0.3321
063000,QD,2015,10,10,0.4364
063000,QD,2015,10,17,0.3653
063000,QD,2015,10,24,0.0956
063000,QD,2015,10,31,0.0436
063000,QD,2015,11,07,0.0386
063000,QD,2015,11,14,0.4018
063000,QD,2015,11,21,0.3879
063000,QD,2015,11,28,1.0356
063000,QD,2015,12,05,0.6797
063000,QD,2015,12,12,0.4063
063000,QD,2015,12,19,0.3429
063000,QD,2015,12,26,0.2029
063000,QD,2016,01,02,0.1557
063000,QD,2016,01,09,0.1624
063000,QD,2016,01,16,0.1460
063000,QD,2016,01,23,0.4696
063000,QD,2016,01,30,1.1781
063000,QD,2016,02,06,0.9064
063000,QD,2016,02,13,0.6591
063000,QD,2016,02,20,1.0851
063000,QD,2016,02,27,1.2591
063000,QD,2016,03,05,1.3243
063000,QD,2016,03,12,1.2286
063000,QD,2016,03,19,0.9576
063000,QD,2016,03,26,0.4983
063000,QD,2016,04,02,0.2756
063000,QD,2016,04,09,0.5083
063000,QD,2016,04,16,0.3806
063000,QD,2016,04,23,0.2551
063000,QD,2016,04,30,0.3014
063000,QD,2016,05,07,0.2349
063000,QD,2016,05,14,0.1516
063000,QD,2016,05,21,0.1090
063000,QD,2016,05,28,0.1880
063000,QD,2016,06,04,0.1361
063000,QD,2016,06,11,0.1312
063000,QD,2016,06,18,0.1459
063000,QD,2016,06,25,0.1140
063000,QD,2016,07,02,0.1064
063000,QD,2016,07,09,0.1598
063000,QD,2016,07,16,0.1013
063000,QD,2016,07,23,0.0480
063000,QD,2016,07,30,0.0518
063000,QD,2016,08,06,0.0387
063000,QD,2016,08,13,0.0340
063000,QD,2016,08,20,0.0537
063000,QD,2016,08,27,0.0326
063000,QD,2016,09,03,0.0422
063000,QD,2016,09,10,0.0264
063000,QD,2016,09,17,0.0262
063000,QD,2016,09,24,0.0295
063000,QD,2016,10,01,0.3298
063000,QD,2016,10,08,0.3974
063000,QD,2016,10,15,0.4656
063000,QD,2016,10,22,0.0751
063000,QD,2016,10,29,0.0543
063000,QD,2016,11,05,0.0682
063000,QD,2016,11,12,0.0697
063000,QD,2016,11,19,0.0756
063000,QD,2016,11,26,0.0733
063000,QD,2016,12,03,0.0772
063000,QD,2016,12,10,0.1824
063000,QD,2016,12,17,0.0808
063000,QD,2016,12,24,0.1856
063000,QD,2016,12,31,0.0967
063000,QD,2017,01,07,0.0772
063000,QD,2017,01,14,0.0642
063000,QD,2017,01,21,0.0626
063000,QD,2017,01,28,0.0610
063000,QD,2017,02,04,0.0594
063000,QD,2017,02,11,0.0787
063000,QD,2017,02,18,2.1859
063000,QD,2017,02,25,1.5043
063000,QD,2017,03,04,0.8554
063000,QD,2017,03,11,0.8886
063000,QD,2017,03,18,1.1600
063000,QD,2017,03,25,0.4951
063000,QD,2017,04,01,0.5717
063000,QD,2017,04,08,1.0580
063000,QD,2017,04,15,0.5910
063000,QD,2017,04,22,0.7504
063000,QD,2017,04,29,1.3093
063000,QD,2017,05,06,0.5010
063000,QD,2017,05,13,0.1934
063000,QD,2017,05,20,0.0794
063000,QD,2017,05,27,0.2504
063000,QD,2017,06,03,0.1133
063000,QD,2017,06,10,0.0661
063000,QD,2017,06,17,0.0955
063000,QD,2017,06,24,0.0955
063000,QD,2017,07,01,0.0710
063000,QD,2017,07,08,0.3357
063000,QD,2017,07,15,0.1159
063000,QD,2017,07,22,0.3306
063000,QD,2017,07,29,0.2636
063000,QD,2017,08,05,0.1007
063000,QD,2017,08,12,0.1214
063000,QD,2017,08,19,0.0796
063000,QD,2017,08,26,0.0359
063000,QD,2017,09,02,0.0424
063000,QD,2017,09,09,0.0371
063000,QD,2017,09,16,0.0318
063000,QD,2017,09,23,0.1096
063000,QD,2017,09,30,0.2335
063000,QD,2017,10,07,0.9061
063000,QD,2017,10,14,1.0736
063000,QD,2017,10,21,0.6951
063000,QD,2017,10,28,0.9007
063000,QD,2017,11,04,0.3019
063000,QD,2017,11,11,0.3916
063000,QD,2017,11,18,0.7497
063000,QD,2017,11,25,0.4647
063000,QD,2017,12,02,0.4206
063000,QD,2017,12,09,0.7227
063000,QD,2017,12,16,0.5259
063000,QD,2017,12,23,0.6957
063000,QD,2017,12,30,1.2179
063000,QD,2018,01,06,1.0800
063000,QD,2018,01,13,0.9434
063000,QD,2018,01,20,0.6109
063000,QD,2018,01,27,1.1257
063000,QD,2018,02,03,0.7981
063000,QD,2018,02,10,0.4396
063000,QD,2018,02,17,0.3313
063000,QD,2018,02,24,0.2756
063000,QD,2018,03,03,0.2611
063000,QD,2018,03,10,0.6806
063000,QD,2018,03,17,0.4143
063000,QD,2018,03,24,0.4586
063000,QD,2018,03,31,0.1483
063000,QD,2018,04,07,0.0888
063000,QD,2018,04,14,0.0953
063000,QD,2018,04,21,0.0898
063000,QD,2018,04,28,0.1103
063000,QD,2018,05,05,0.1013
063000,QD,2018,05,12,0.2801
063000,QD,2018,05,19,0.1926
063000,QD,2018,05,26,0.1089
063000,QD,2018,06,02,0.0743
063000,QD,2018,06,09,0.1255
063000,QD,2018,06,16,0.0445
063000,QD,2018,06,23,0.0622
063000,QD,2018,06,30,0.0424
063000,QD,2018,07,07,0.0320
063000,QD,2018,07,14,0.0347
063000,QD,2018,07,21,0.0361
063000,QD,2018,07,28,0.0208
063000,QD,2018,08,04,0.0162
063000,QD,2018,08,11,0.0172
063000,QD,2018,08,18,0.0083
063000,QD,2018,08,25,0.0121
063000,QD,2018,09,01,0.0306
063000,QD,2018,09,08,0.0113
063000,QD,2018,09,15,0.0633
063000,QD,2018,09,22,0.1054
063000,QD,2018,09,29,0.0164
063000,QD,2018,10,06,0.0400
063000,QD,2018,10,13,0.0956
063000,QD,2018,10,20,0.2319
063000,QD,2018,10,27,0.7930
063000,QD,2018,11,03,0.1564
063000,QD,2018,11,10,0.0281
063000,QD,2018,11,17,0.0240
063000,QD,2018,11,24,0.0247
063000,QD,2018,12,01,0.0845
063000,QD,2018,12,08,0.0930
063000,QD,2018,12,15,0.0582
063000,QD,2018,12,22,0.7476
063000,QD,2018,12,29,0.6401
063000,QD,2019,01,05,0.6461
063000,QD,2019,01,12,1.3076
063000,QD,2019,01,19,0.7417
063000,QD,2019,01,26,0.4147
063000,QD,2019,02,02,1.7051
063000,QD,2019,02,09,1.0203
063000,QD,2019,02,16,1.6043
063000,QD,2019,02,23,2.1157
063000,QD,2019,03,02,2.7600
063000,QD,2019,03,09,2.1414
063000,QD,2019,03,16,2.2686
063000,QD,2019,03,23,0.7257
063000,QD,2019,03,30,0.3797
063000,QD,2019,04,06,0.2210
063000,QD,2019,04,13,0.2104
063000,QD,2019,04,20,0.1383
063000,QD,2019,04,27,0.1851
063000,QD,2019,05,04,0.1647
063000,QD,2019,05,11,0.2323
063000,QD,2019,05,18,1.4326
063000,QD,2019,05,25,1.0193
063000,QD,2019,06,01,0.6947
063000,QD,2019,06,08,0.5837
063000,QD,2019,06,15,0.2209
063000,QD,2019,06,22,0.1563
063000,QD,2019,06,29,0.1463
063000,QD,2019,07,06,0.0757
063000,QD,2019,07,13,0.0809
063000,QD,2019,07,20,0.0527
063000,QD,2019,07,27,0.0496
063000,QD,2019,08,03,0.0650
063000,QD,2019,08,10,0.0591
063000,QD,2019,08,17,0.0674
063000,QD,2019,08,24,0.0590
063000,QD,2019,08,31,0.0726
063000,QD,2019,09,07,0.0979
063000,QD,2019,09,14,0.0509
063000,QD,2019,09,21,0.0466
063000,QD,2019,09,28,0.0737
063000,QD,2019,10,05,0.4794
063000,QD,2019,10,12,0.5054
063000,QD,2019,10,19,0.3176
063000,QD,2019,10,26,0.1728
063000,QD,2019,11,02,0.1397
063000,QD,2019,11,09,0.1560
063000,QD,2019,11,16,0.1640
063000,QD,2019,11,23,0.1257
063000,QD,2019,11,30,0.1071
063000,QD,2019,12,07,0.1014
063000,QD,2019,12,14,0.1241
063000,QD,2019,12,21,0.4867
063000,QD,2019,12,28,0.1786
063000,QD,2020,01,04,0.1457
063000,QD,2020,01,11,0.1361
063000,QD,2020,01,18,0.1226
063000,QD,2020,01,25,0.1243
063000,QD,2020,02,01,1.8953
063000,QD,2020,02,08,1.4486
063000,QD,2020,02,15,0.8756
063000,QD,2020,02,22,0.9999
063000,QD,2020,02,29,1.3400
063000,QD,2020,03,07,1.6250
063000,QD,2020,03,14,1.0027
063000,QD,2020,03,21,0.3760
063000,QD,2020,03,28,0.3053
063000,QD,2020,04,04,0.2483
063000,QD,2020,04,11,0.2309
063000,QD,2020,04,18,0.2269
063000,QD,2020,04,25,0.2300
063000,QD,2020,05,02,0.2279
063000,QD,2020,05,09,0.2630
063000,QD,2020,05,16,0.2163
063000,QD,2020,05,23,0.4207
063000,QD,2020,05,30,0.3154
063000,QD,2020,06,06,1.6716
063000,QD,2020,06,13,2.6149
063000,QD,2020,06,20,3.5347
063000,QD,2020,06,27,2.7579
063000,QD,2020,07,04,0.5559
063000,QD,2020,07,11,0.3207
063000,QD,2020,07,18,0.2411
063000,QD,2020,07,25,0.2054
063000,QD,2020,08,01,0.5354
063000,QD,2020,08,08,0.1794
063000,QD,2020,08,15,0.1294
063000,QD,2020,08,22,0.0957
063000,QD,2020,08,29,1.0321
063000,QD,2020,09,05,0.2463
063000,QD,2020,09,12,0.1279
063000,QD,2020,09,19,0.1304
063000,QD,2020,09,26,0.9417
063000,QD,2020,10,03,0.9370
063000,QD,2020,10,10,3.3696
063000,QD,2020,10,17,1.9686
063000,QD,2020,10,24,1.2543
063000,QD,2020,10,31,3.4186
063000,QD,2020,11,07,1.6371
063000,QD,2020,11,14,0.6980
063000,QD,2020,11,21,0.3537
063000,QD,2020,11,28,0.2894
063000,QD,2020,12,05,0.3020
063000,QD,2020,12,12,0.2740
063000,QD,2020,12,19,0.3864
063000,QD,2020,12,26,0.4073
